Begin Time,End Time,Granularity,Group,OGS_LTE Availability_Inc_All Hours_Multi,Number of Attempted RRC Connection Establishments_Multi,Number of Successful RRC Connection Establishments_Multi,OGS_RRC Establishment SR (%)_Multi,OGS_Number of E-RABs Attempted to Setup_Multi,OGS_Number of E-RABs Successfully Established_Multi,OGS_E-RAB Setup Success Rate_Multi,OGS_Number of Dropped E-RABs_Multi,OGS_Number of Incoming E-RABs_Multi,OGS_E-RAB Drop Rate(%)_Multi,Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Radio Link Failure_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to S1 LinkError,OGS_RRC Drop Rate(%)_Multi,OGS_Number of RRC Connection Release due to S1 Link Fail_Multi,OGS_Number of RRC Connection Release due to ENB Radio Link Failure_Multi,OGS_Number of RRC Connection Release due to Re-establishment Fail_Multi,OGS_E-RAB Block Rate(%)_Multi,OGS_CSFB Preperation Success Rate (%)_Multi,OGS_CSFB Attempts_Multi,OGS_CSFB Failures_Multi,OGS_Number of Outgoing intra-RAT Handover Preparation Attemps_Multi,OGS_Number of Successful Outgoing intra-RAT Handover Execution_Multi,OGS_Intra Frequency HOSR 4G %_Multi,OGS_ Intra-RAT Intra-frequency Cell Outgoing Handover SR (%)_Multi,OGS_Number of Outgoing inter-RAT(LTE->UTRAN) Handover Preparation Attempts_Multi,OGS_Number of Successful Outgoing inter-RAT(LTE->UTRAN) Handover Execution_Multi,OGS_LTE-to-UMTS Outgoing Handover Execution SR (%)_Multi,OGS_LTE to UMTS Redirection Attempts_Multi,OGS_Successful Outgoing Inter-frequency Handovers Execution_Multi,OGS_Attempted Outgoing Inter-frequency Handovers Execution_Multi,OGS_Inter Frequency HOSR 4G %_Multi,OGS_TM3-4 Rank1 (%)_Multi,OGS_TM3-4 Rank2 (%)_Multi,OGS_TM4 Rank1(%)_Multi,OGS_TM4 Rank2(%)_Multi,OGS_Total Payload 4G (GB)_Multi,OGS_Total Downlink Traffic Volume(GB)_Multi,OGS_Total Uplink Traffic Volume(GB)_Multi,OGS_DL User Throughput 4G (Mbps)_Multi,OGS_UL User Throughput 4G (Mbps)_Multi,OGS_TAP_DL Throughput per User (Mbps)_Multi,OGS_TAP_UL Throughput per User (Mbps)_Multi,OGS_Mean RRC Connected Users_Multi,OGS_Maximum Number of RRC Connection User_Multi,OGS_Maximum Active User Number on User Plane_Multi,OGS_PS DCR_ERICNPM_DEN_Multi,OGS_Maximum E-RAB Number_Multi,OGS_DL PRB Utilization Rate(%)_Multi,OGS_UL PRB Utilization Rate(%)_Multi,OGS_Mean PRB Number Available on PDSCH Channel_Multi,OGS_Cell Downlink BLER(%)_Multi,OGS_Cell Uplink BLER(%)_Multi,OGS_Number of Redirection Requests from LTE to UTRAN(CSFB)_Multi,OGS_Number of Redirection Requests from LTE to GSM(CSFB)_Multi,OGS_Number of Successful Outgoing inter-eNB(via X2) intra-freq Handover Preparation_Multi,OGS_Number of Successful Outgoing inter-eNB(via X2) intra-freq Handover Execution_Multi,OGS_Number of Successful Outgoing inter-eNB(via S1) intra-freq Handover Preparation_Multi,OGS_Number of Successful Outgoing inter-eNB(via S1) intra-freq Handover Execution_Multi,OGS_Number of Outgoing inter-eNB(via S1) intra-freq Handover Preparation Failure due to Dest Preparation Failure_Multi,OGS_Average NI of Carrier(dBm)_Multi,OGS_RadioBearers_QCI_Multi,OGS_Number of Sended Msg2 by ENB_Multi,OGS_Number of Successful Msg3 Checked by ENB_Multi,OGS_S1 Signaling ESR %_Multi,OGS_S1-Signal Connection Establishment Failures_Multi,OGS_UL IP Throughput_Multi,OGS_Average CQI_Multi,OGS_DL QPSK Modulation Scheme Usage(%)_Multi,OGS_DL 16QAM Modulation Scheme Usage(%)_Multi,OGS_DL 64QAM Modulation Scheme Usage(%)_Multi,OGS_Maximum Active User Number of Pcell_Multi,OGS_Maximum User Number of Enabled CA_Multi,OGS_TA<7 Ratio_Multi,OGS_7<TA<13 Ratio_Multi,OGS_13<TA<34 Ratio_Multi,OGS_34<TA<50 Ratio_Multi,OGS_50<TA<81 Ratio_Multi,OGS_CSFB Releases_Multi,OGS_TA 0 to 703m%_Multi,OGS_TA 703 to 1015m%_Multi,OGS_TA 1 to 1.5Km%_Multi,OGS_TA 1.5 to 2.6Km%_Multi,OGS_TA 2.6 to 3.1Km%_Multi,OGS_TA 3.1 to 10Km%_Multi,OGS_Maximum of TA Value(16Ts)_Multi,OGS_LTE-to-GSM Outgoing Handover Execution Success Rate(%)_Multi,OGS_UMTS-to-LTE Incoming Handover Execution Success Rate(%)_Multi,OGS_GSM-to-LTE Incoming Handover Execution Success Rate(%)_Multi,OGS_Paging Congestion Rate_Multi,OGS_Maximum DL Transmit Power Per Cell(W)_Multi,OGS_Average DL Transmit Power Per Cell(W)_Multi,OGS_Number of Mo-Signalling RRC Establishment Request_Multi,OGS_Number of Mo-Data RRC Establishment Request_Multi,OGS_Number of Successful Mo-Signalling RRC Establishment_Multi,OGS_Number of Successful Mo-Data RRC Establishment_Multi,OGS_Number of Mt-Access RRC Establishment Request_Multi,OGS_Number of Successful Mt-Access RRC Establishment_Multi,OGS_UL Packet loss Rate_Multi,OGS_DL Packet loss Rate_Multi,OGS_ASK_Mean RRC Connected Users_Multi,OGS_DL Payload_CA (GB)_Multi,OGS_CA DL User Throughput (Mbps)_Multi,OGS_Average User Number With CA Capability_Multi,OGS_Average RRC-connected user instances in the CA scenario_Multi,OGS_Downlink Average User Number of Enabled CA_Multi,OGS_OGS_LTE_MDSDR_Multi,OGS_Volte Traffic (Erl)_Multi,OGS_Volte_MPD_SME_Multi,OGS_QCI-1 Total Intra Freq Preparation-SME_Multi,OGS_QCI-1 Intra Freq Execution-SME_Multi,OGS_QCI-1Total Inter Freq Preparation-SME_Multi,OGS_QCI-1 Total Inter Freq Execution-SME_Multi,OGS_Mean Holding Time VOLTE(S)-SME_Multi,OGS_SINR-SME_Multi,OGS_Avg CQI_MHZ-sme_Multi,OGS_Total Intra Freq Preparation-SME_Multi,OGS_Total Intra Freq Execution-SME_Multi,OGS_Total Inter Freq Preparation-SME_Multi,OGS_Total Inter Freq Execution-SME_Multi,OGS_Number of Successful E-RAB Incoming in RRC Re-Establishment_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Overload Control_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Other Abnormal Reason_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Cell Congestion_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to HO Fail_Multi,OGS_Number of Successful E-RAB HO Incoming_Multi,OGS_Number of E-RAB Release by MME Normal Release_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Reestablish Fail_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to UserInactive_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Shut Down or Reset Cell_Multi,OGS_Number of E-RAB Release by Reestablish Failure inter eNB_Multi,OGS_Number of E-RAB Release by ENB Through E-RAB Release Procedure due to Redirection_Multi,OGS_VOLTE_MPD_Multi,OGS_VOLTE_MPD_NUM_Multi,OGS_VOLTE_MPD_DEN_Multi,OGS_VoLTE DCR-SME_Multi,OGS_VOLTE CSSR (%)_Multi,OGS_Volte SRVCC SR (%)_Multi,OGS_VOLTE HOSR (%)_Multi,OGS_Volte UL SDU Loss (%)_Multi,OGS_Volte DL SDU Loss (%)_Multi,OGS_Volte Average active use_Multi,OGS_Volte Max active user_Multi,OGS_VoLTE Handover Success Rate - Intra freq(%) (prep+exec)_Multi,OGS_VoLTE Handover Success Rate - IFHO (%) (prep+exec)_Multi,OGS_Number of Context Release due to GTPU Error Indication_Multi,OGS_Number of Paging Discards at eNodeB_Multi
2025-01-27 00:00:00,2025-01-28 00:00:00,1 day,OGS_South_Belt_Hyderabad_LTE_2022,85.46,49949964,49785851,99.67,42362319,42115833,99.42,190752,45652201,0.4178,79553,82116,0.7773,87602,122216,7116,0.0054,99.71,1380984,3891,1986099,1911282,96.29,96.19,2981,1151,40.03,104722,189510,192740,96.66,66.39,33.61,66.56,33.44,84816.28,78860.23,7939,2.06,2.77,11.77,3.49,21087.28,64029,41293,42070715,87006,52.91,21.46,38.59,11.09,3.46,1333313,43733,1333569,1285755,51435,50638,8725,-113.56,111310555.96,129564447,56416413,98.97,511288,2.77,9.37,25.15,31.75,42.67,3624,5515,40.52,15.67,17.22,7.3,9.81,1377093,47.51,8.69,8.59,8.63,3.15,23.43,210,0,0,0,0,57.51,16.74,23420686,13681477,23288463,13657221,12628662,12621361,0.0325,0.0043,21087.28,2977.67,5.33,1018,21830.29,743.04,0.94,11098.99,226.13,80156,76952,8555,8368,62.58,14.2,9.34,1771528,1721772,192740,189510,682290,0,890,0,44351,2828703,9924356,19155,30245263,9038,0,1665947,226.13,665939.41,2945,0.46,99.17,0,96.18,1.07,0.2,0.34,5708,96,97.81,19176,873
2025-01-27 00:00:00,2025-01-28 00:00:00,1 day,OGS_South_Belt_Nawabshah_LTE_2022,76.91,30903827,30808507,99.69,28768130,28571897,99.32,160027,31172913,0.5134,59829,80274,0.9566,85975,81985,5013,0,99.8,746887,1452,1474670,1406624,95.39,95.38,8988,7646,89.17,103190,162702,166202,95.43,63.25,36.75,63.63,36.37,56143.82,52268.69,5190.12,1.85,2.57,11.4,3.04,14322.28,48959,31526,28503290,68322,57.8,25.1,37.5,11.34,3.52,745301,120,1029156,983182,8430,8047,5596,-116.37,66933453.12,91512897,34046597,99.1,278548,2.57,9.34,25.43,31.75,42.35,2062,3084,23.37,12.06,21.2,12.36,15.6,745435,28.5,6.93,7.66,13.54,4.87,38.5,192,0,0,0,0.0035,58.74,17.43,13940507,8671299,13866127,8654960,8146202,8141788,0.0299,0.0033,14322.28,1317.35,4.94,553.92,14644.36,322.1,1.11,6696.77,180.75,62094,60144,5062,4954,58.31,11.97,9.31,1290965,1243922,166202,162702,458426,0,1402,0,48015,2128090,8722727,9999,18609547,8523,0,962967,180.75,401805.96,2223,0.53,99.52,0,96.94,1.05,0.17,0.31,3810,96.86,97.87,14763,19992
2025-01-27 00:00:00,2025-01-28 00:00:00,1 day,OGS_South_Belt_RahimYarKhan_LTE_2022,87.39,39882996,39801059,99.79,39984572,39827080,99.61,169969,42478095,0.4001,67347,77631,0.3488,24195,80186,9140,0,99.94,984131,570,1546752,1492962,96.52,96.46,67863,54233,87.78,155525,101505,103492,97.46,60.94,39.06,60.94,39.06,57685.36,52960.21,6078.32,1.58,2.55,12.14,2.7,19053.08,49203,33480,39723552,67097,59.84,31.08,37.97,10.88,3.1,972865,10671,1199462,1155431,2266,2142,3969,-114.91,68550285.23,81810235,43950966,99.94,25614,2.55,9.68,23.52,31.23,44.84,1807,2846,26.06,17.68,28.56,10.92,10.25,983561,33.09,10.66,13.42,15.15,4.79,22.9,128,0,0,0,0,38.91,17.83,14078486,14001169,14018890,13983707,11650428,11645703,0.0271,0.0027,19053.08,1327.54,3.88,663.49,19492.54,439.49,0.7,6991.42,200.14,55011,53482,2207,2143,60.17,12.5,9.65,1436231,1391457,103492,101505,481722,0,1038,0,49192,2150021,8941329,13099,29262194,10854,0,1300868,200.14,419485.24,2096,0.5,99.61,0,97.22,1.12,0.14,0.39,3429,97.22,97.1,21290,446707
2025-01-27 00:00:00,2025-01-28 00:00:00,1 day,OGS_South_Belt_Mirpurkhas_LTE_2022,84.62,62557420,62396771,99.74,59918622,59515918,99.33,289052,65345714,0.4423,122686,137037,0.6352,88987,179293,10585,0.0001,99.77,3042213,6768,3331086,3219467,96.65,96.66,27715,18741,71.7,113015,236548,241927,96.5,66.26,33.74,66.51,33.49,107776.78,99479.31,10821.17,1.46,2.6,11.97,3.32,31165.73,93920,62508,59410444,129749,61.85,27.57,37.15,11.09,3.68,2970619,64737,2499140,2412959,24562,24013,5848,-115.58,219541904.53,171481086,69083655,99.53,295139,2.6,9.25,26.62,32.45,40.63,3351,5015,29.24,13.04,19.23,10.1,14.04,3035445,35.2,7.08,8.17,11.07,4.11,34.37,210,0,0,0,0.0001,57.5,18.06,27199648,17385235,27074827,17358165,17570094,17561688,0.0481,0.0053,31165.73,1945.36,3.09,910.05,31764.18,598.6,1.06,21811.46,181.08,209720,205177,15600,15237,57.79,11.48,9.23,3072647,2982919,241927,236548,991068,0,1333,0,96699,4811739,14708301,19415,40839658,8581,0,3476731,181.08,1308687.34,7227,0.53,99.57,88.41,97.82,1.05,0.17,0.59,8945,97.83,97.67,31588,2261
2025-01-27 00:00:00,2025-01-28 00:00:00,1 day,South-2_LTE_2022,79.9,277780639,276979497,99.71,261079198,259362138,99.34,1318503,281521329,0.4683,523385,628179,0.7165,514471,754160,49516,0.0009,99.77,9493281,21455,12541952,12001671,95.7,95.71,126401,92377,79.94,776984,1037999,1063170,95.56,64.34,35.66,64.69,35.31,470668.67,435419.92,46278.74,1.59,2.64,11.4,2.96,131523.49,402804,264018,258880171,555473,60.2,27.01,37.67,11.02,3.36,9213646,257842,9048880,8684481,141341,138371,52753,-115.23,712276552.68,739953950,309138591,99.34,1833501,2.64,9.39,25.72,31.5,42.37,16244,24607,30.27,14.32,20.66,10.08,12.71,9471826,36.48,8.11,9.05,11.61,4.11,30.63,210,0,0,0,0.005,58.8,17.35,120920642,79609696,120305705,79467627,75746959,75704430,0.0365,0.0042,131523.49,11356.93,3.98,4783.58,134647.89,3124.83,1.05,71115.57,184.71,619874,598907,50291,48878,57.49,12.59,9.36,11346463,10963672,1063170,1037999,4139392,0,8398,0,403007,17887933,68676842,97353,176944079,61188,0,11537649,184.71,4266934.44,23101,0.52,99.48,89.41,96.66,1.09,0.17,0.43,33529,96.62,97.19,137393,145788480
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,South-2_LTE_2022,79.73,270733377,269905656,99.69,255631303,254435674,99.53,722036,276740994,0.2609,517738,77547,0.5628,273241,596102,51134,0.001,99.94,9227230,5657,12259153,11890561,97,97.09,112572,81787,78.22,654679,1043214,1064998,96.02,64.23,35.77,64.57,35.43,486027.49,450285.12,47139.65,1.52,2.63,11.45,2.94,134670.51,403599,271274,253969913,564389,61.68,27.42,37.69,11.02,3.33,8984056,237317,8862290,8642806,126026,123725,42824,-115.15,745094254.11,794859660,300987023,99.6,1072560,2.63,9.37,25.48,31.41,42.69,16437,24671,30.2,14.35,21.02,10.26,12.71,9221573,36.4,8.16,9.22,11.8,4.15,30.28,210,0,0,0,0.0035,58.8,17.69,115115970,79365858,114482878,79216329,74797152,74753679,0.0387,0.0044,134670.51,11906.57,3.67,4919.62,137884.63,3215.19,0.74,74396.39,260.25,615432,597712,50797,49260,60.89,12.69,9.34,11082592,10847347,1064998,1043214,4406449,0,8204,0,238531,17760140,64862490,59074,177202134,59473,0,10944690,260.25,4463783.68,17152,0.39,99.58,91.99,97.11,1.13,0.18,0.45,34187,97.12,96.97,6817,111501218
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Mehran_LTE_2022,77.69,34291624,34191930,99.71,30981378,30815181,99.46,96158,33308631,0.2887,69296,13182,0.7287,69372,78989,5519,0,99.94,1348961,804,1310232,1245248,95.04,95.04,3520,1637,62.72,143306,124169,127803,95.02,66.72,33.28,66.89,33.11,56061.25,51547.74,5827.2,1.11,2.47,10.36,2.63,16879.29,50196,33806,30770333,68872,69.21,31.47,36.71,11,3.27,1295089,53028,918916,888688,6884,6708,13896,-115.29,97264684.84,147078612,37713382,99.29,243590,2.47,9.04,29.27,32.3,38.2,1455,2123,22.83,10.77,18.89,13.12,17.29,1348157,27.4,6.2,6.91,11.98,4.89,42.61,158,0,0,0,0.0215,58.8,18.73,16286807,9059283,16211104,9040642,8739873,8734709,0.0393,0.0054,16879.29,913.27,2.92,391,17129.35,250.08,0.85,9914.09,187.41,70086,66540,9443,9019,58.53,12.43,9.02,1152545,1121079,127803,124169,611107,0,1137,0,32799,1864624,8978087,6756,19993843,5787,0,1669438,187.41,594845.56,3174,0.52,99.64,89.19,95.01,1.1,0.2,0.52,4376,94.94,95.51,735,110272780
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Nawabshah_LTE_2022,76.75,30336792,30224796,99.63,28169117,28013534,99.45,88754,30688570,0.2892,60596,12579,0.6207,36823,69593,5148,0,99.95,735908,372,1474855,1424759,96.6,96.69,7112,6259,89.57,79923,157909,160791,95.94,63.05,36.95,63.46,36.54,57432.59,53452.37,5325.85,1.69,2.56,11.56,3.03,14902.96,49724,32789,27946590,70568,58.91,25.65,37.54,11.36,3.53,735406,117,1041580,1009573,5996,5697,3983,-116.24,70470614.19,98902168,33555825,99.54,137542,2.56,9.29,25.36,31.75,42.38,2111,3118,22.3,11.74,21.49,12.77,16.13,735536,27.25,6.79,7.76,13.73,5.11,39.36,192,0,0,0,0.0028,58.74,17.81,13621114,8557938,13531781,8540359,8017854,8012997,0.0316,0.0035,14902.96,1372.75,4.44,574.93,15236.13,333.2,0.87,7054.78,239.82,62924,60988,4909,4786,62.42,11.96,9.25,1299902,1266850,160791,157909,507289,0,1160,0,29375,2153033,8470773,5910,18449777,8509,0,907911,239.82,423286.99,1765,0.43,99.56,0,96.96,1.08,0.17,0.33,3896,96.92,97.49,806,16828
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Sukkur_LTE_2022,75.67,25813257,25737874,99.71,26422984,26284058,99.47,85412,28208044,0.3028,52333,13175,0.7982,33132,60703,4438,0,99.95,654835,280,1062206,1031798,97.14,97.46,2541,1775,82.21,68875,126944,130857,94.9,57.26,42.74,58.09,41.91,59605.09,55655.78,5352.99,1.66,2.77,12.33,2.68,14225.35,43176,29185,26235370,62219,63.78,29.12,37.6,10.53,2.86,653149,1382,665030,647947,40039,39504,2380,-116.21,62361157.01,73755004,28401927,99.38,158382,2.77,9.91,22.01,27.88,49.42,1949,2883,30.1,17.42,23.66,9.23,10.58,654555,37.48,10.04,10.63,13.03,3.93,24.89,158,0,0,0,0,58.74,17.66,10116165,7853784,10062366,7837298,7696186,7691241,0.0255,0.0023,14225.35,1702.95,3.77,658.55,14635.92,410.63,0.86,6283.18,296.14,41085,40282,5354,5226,57.34,13.17,9.87,923028,904854,130857,126944,345824,0,2306,0,21917,1562890,7102623,4584,18216263,13014,0,809134,296.14,376990.64,1273,0.32,99.65,95.37,98,1.02,0.13,0.36,3165,98.05,97.61,662,526
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Mirpurkhas_LTE_2022,84.53,60920182,60752317,99.72,58470732,58231673,99.59,148749,63972329,0.2325,118113,12362,0.4097,33557,129261,10495,0,99.97,2956599,904,3213615,3151226,98.06,98.13,23839,16229,69.51,90187,236986,240921,97.24,66.15,33.85,66.35,33.65,109946.87,101502.26,11019.9,1.4,2.6,12.02,3.31,31722.5,92869,63265,58129935,130186,62.16,27.61,37.27,11.06,3.66,2891879,63741,2421995,2378569,24309,23850,3776,-115.51,228226670.1,186055114,67325587,99.8,121409,2.6,9.27,26.38,32.34,40.96,3344,4955,29.25,12.96,19.47,10.27,13.96,2955695,35.1,7.11,8.22,11.26,4.15,34.16,210,0,0,0,0.0001,57.5,18.14,25978537,17164142,25847221,17136120,17385948,17377728,0.0501,0.006,31722.5,2016.55,2.9,927.43,32335.9,614.25,0.66,22671.06,275.36,207274,204095,15881,15438,60.93,11.62,9.25,2960944,2914240,240921,236986,999730,0,1222,0,50107,4712086,13731474,9596,40875724,7456,0,3323878,275.36,1360263.42,4940,0.37,99.68,90.87,98.38,1.08,0.19,0.62,9043,98.47,97.21,1462,1784
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_RahimYarKhan_LTE_2022,88.17,39487167,39399063,99.78,39804203,39653562,99.62,83132,42347013,0.1963,66408,5506,0.3066,15929,75141,9208,0,99.95,962557,454,1502084,1469327,97.82,97.81,57659,47645,89.84,138349,106790,108039,97.99,61.75,38.25,61.75,38.25,65077.89,60183.75,6424.08,1.5,2.57,12.13,2.65,19439.15,47718,33244,39560956,65481,66.79,32.28,37.9,11.03,3.03,952785,9302,1151723,1126423,1941,1820,1463,-114.7,72304928.4,89075369,43047483,99.89,45299,2.57,9.5,23.37,31.66,44.57,1872,2866,26.38,17.56,28.42,10.82,10.28,962103,33.38,10.55,13.38,15.04,4.7,22.94,128,0,0,0,0.0001,38.91,19.22,13439769,14257035,13375920,14238288,11642932,11637606,0.0269,0.0028,19439.15,1469.96,3.49,678.17,19895.56,456.44,0.58,7395.33,318.08,55073,54061,2203,2168,63.6,12.67,9.47,1388498,1362537,108039,106790,544902,0,253,0,23207,2129033,8286540,9185,29913256,1780,0,1254821,318.08,443719.86,1395,0.33,99.68,0,98.17,1.13,0.15,0.41,3388,98.16,98.41,1193,1204753
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Larkana_LTE_2022,63.97,31751224,31631384,99.62,30620343,30439952,99.41,111006,33691354,0.3295,79484,10046,0.8193,53627,91889,8676,0,99.94,1240851,714,1771636,1692014,95.51,95.72,12084,6487,60.72,48400,102594,106025,92.29,65.52,34.48,66.26,33.74,50534.57,46567.63,5151.7,1.53,2.72,9.21,2.4,15795.45,55098,35730,30372459,77202,64.02,29.23,37.79,10.96,3.15,1170905,69215,1354010,1313483,9392,9144,12358,-115.28,98594384.59,74241991,37716921,99.31,217167,2.72,9.32,26.92,31.09,41.54,2094,3216,34.77,14.61,19.45,8.61,11.45,1240137,41.19,8.19,9.24,10.21,3.35,27.83,158,0,0,0,0.0002,58.74,15.43,13704725,8967963,13617226,8943458,8870929,8863362,0.0563,0.0052,15795.45,1371,3.15,646.6,16189.65,394.25,0.94,9499.54,244.73,99315,94905,4374,4146,56.55,13.25,9.29,1636800,1589420,106025,102594,674693,0,995,0,51892,2561409,9093893,10273,19695506,10208,0,1420162,244.73,569972.52,2329,0.38,99.55,0,95.53,1.36,0.17,0.49,4495,95.56,94.79,760,3950
2025-01-28 00:00:00,2025-01-29 00:00:00,1 day,OGS_South_Belt_Hyderabad_LTE_2022,85.35,48133131,47968292,99.66,41162546,40997714,99.6,108825,44525053,0.2444,71508,10697,0.5122,30801,90526,7650,0.006,99.84,1327519,2129,1924525,1876189,97.55,97.54,5817,1755,30.62,85639,187822,190562,97.03,65.93,34.07,66.09,33.91,87369.23,81375.59,8037.93,1.98,2.75,11.99,3.5,21705.8,64818,43255,40954270,89861,53.93,21.78,38.65,11.08,3.47,1284843,40532,1309036,1278123,37465,37002,4968,-113.47,115871814.99,125751402,53225898,99.69,149171,2.75,9.38,24.58,31.57,43.41,3612,5510,41.5,15.87,17.88,7.91,9.75,1325390,48.61,8.76,8.89,8.98,3.28,21.47,210,0,0,0,0,57.51,17.14,21968853,13505713,21837260,13480164,12443430,12436036,0.0357,0.0046,21705.8,3060.1,4.95,1042.94,22462.11,756.35,0.65,11578.41,305.23,79675,76841,8633,8477,66.73,14.32,9.35,1720875,1688367,190562,187822,722904,0,1131,0,29234,2777065,9199100,12770,30057765,12719,0,1559346,305.23,694704.69,2276,0.36,99.22,0,96.61,1.16,0.21,0.36,5824,96.44,98.19,1199,597
2025-01-29 00:00:00,2025-01-30 00:00:00,1 day,OGS_South_Belt_Hyderabad_LTE_2022,81.72,48143354,47974780,99.65,40787968,40615403,99.58,98550,44129354,0.2233,69098,11551,0.583,47686,91183,7091,0.0074,99.83,1345834,2295,1924685,1873252,97.38,97.35,2957,1529,52.42,78518,181983,184509,97.13,66.06,33.94,66.23,33.77,84482.05,78676.43,7782.29,1.91,2.7,11.76,3.37,21941.92,67555,43913,40568684,92261,54.87,22.3,38.63,11.06,3.43,1299115,44411,1311036,1279407,41396,40975,6279,-113.97,116764111.49,145896453,52796106,99.31,333028,2.7,9.36,25.1,31.71,42.77,3706,5581,40.9,16.18,18.47,7.39,9.86,1343539,48.23,8.85,9.1,9.37,3.08,21.37,210,0,0,0,0,57.51,17.14,22347310,13409767,22211629,13384219,12171312,12164245,0.0335,0.0046,21941.92,2926.92,4.86,1075.46,22712.06,770.18,0.65,11592.92,334.25,79672,76801,8558,8361,66.36,14.06,9.33,1724474,1691269,184509,181983,699748,0,1284,0,25801,2788550,9141899,13018,29721852,3599,0,1580570,334.25,695575.03,2081,0.33,99.13,0,96.52,1.06,0.2,0.37,5864,96.4,97.7,507,525
2025-01-29 00:00:00,2025-01-30 00:00:00,1 day,OGS_South_Belt_Mirpurkhas_LTE_2022,80.99,59461385,59293738,99.72,57329116,57080587,99.57,165783,62766001,0.2641,129603,14829,0.5571,55046,142147,11553,0,99.96,2992621,1041,3190399,3123075,97.89,97.99,22256,15074,68.93,82826,230495,234445,96.67,66.1,33.9,66.35,33.65,103406.89,95444.73,10383.29,1.4,2.58,11.87,3.25,31252.71,98386,65253,56966978,137575,61.65,27.67,37.31,11.07,3.67,2928991,62560,2392109,2348409,21359,21011,5666,-115.63,229062533.65,342880224,66617833,99.65,205043,2.58,9.25,26.78,32.33,40.58,3389,5029,28.77,13.4,19.79,10.53,14.05,2991580,34.81,7.36,8.3,11.49,4.29,33.75,210,0,0,0,0.0001,57.5,17.88,25459803,16970331,25329869,16941410,16641171,16632634,0.0542,0.0059,31252.71,1927.42,2.94,942.7,31862.79,611.14,0.71,22625.88,266.34,211461,207992,15624,15311,60.43,11.51,9.23,2939419,2892580,234445,230495,972185,0,1614,0,47507,4685983,13518756,11262,39868267,8475,0,3366665,266.34,1357552.63,5097,0.38,99.67,91.12,98.33,1.1,0.17,0.63,9251,98.36,98,423,3887
2025-01-29 00:00:00,2025-01-30 00:00:00,1 day,OGS_South_Belt_Sukkur_LTE_2022,75.22,25555913,25481413,99.71,26204917,26069456,99.48,75218,28010571,0.2685,54215,4245,0.5479,12860,63295,4316,0,99.96,665372,262,1081951,1053533,97.37,97.58,2198,1450,81.78,57803,109569,111975,95.61,57.4,42.6,58.27,41.73,58228.98,54392.53,5207.34,1.67,2.74,12.24,2.64,14070.52,43239,29545,26017988,62072,63.06,28.92,37.56,10.54,2.87,663713,1390,689045,670409,42279,41561,1560,-116.2,63865899.1,72364666,28440281,99.73,67999,2.74,9.92,21.9,28.06,49.42,1980,2928,29.67,17.44,23.75,9.09,10.51,665110,37.21,9.9,10.68,13.07,3.85,25.29,158,0,0,0,0.0002,58.74,17.51,9985594,7811700,9932236,7795402,7609402,7604696,0.0261,0.0026,14070.52,1649.78,3.72,670.08,14478.82,408.92,0.82,6418.45,322.54,44062,43164,4962,4883,57.84,13.16,9.88,963921,943964,111975,109569,337696,0,2037,0,20848,1588496,6937635,4502,18135355,10219,0,848930,322.54,385107.09,1194,0.3,99.64,94.96,98.01,1,0.14,0.37,3241,97.96,98.41,181,2494364
